name,BetweennessCentrality,Radiality,Degree,NeighborhoodConnectivity,Stress,TopologicalCoefficient
IQGAP1,0.1229992099857246,0.9530448717948716,0.15384615384615385,0.6238095238095238,0.06029548456533438,0.2718253968253968
SOS1,0.14622339140159085,0.9431089743589745,0.1794871794871795,0.3125,0.33248128760823836,0.1933962264150943
RAC1,0.1392439910260545,0.9467948717948718,0.48717948717948717,0.20500000000000002,0.10305268822464654,0.1868421052631579
MYL9,0.01439205955334985,0.939423076923077,0.23076923076923078,0.4666666666666667,0.08492735189080769,0.3260869565217391
MYH14,0.01439205955334985,0.939423076923077,0.23076923076923078,0.4666666666666667,0.08492735189080769,0.3260869565217391
MYH10,0.020595533498759252,0.9395833333333334,0.2564102564102564,0.4272727272727273,0.10622034147057385,0.300395256916996
MYH11,0.020595533498759252,0.9395833333333334,0.2564102564102564,0.4272727272727273,0.10622034147057385,0.300395256916996
EGFR,0.1916120344412796,0.9475961538461538,0.1794871794871795,0.31666666666666665,0.20023482217112665,0.2009803921568627
MYH9,0.02295285359801475,0.9400641025641026,0.3333333333333333,0.3571428571428571,0.1065505601487207,0.2546583850931677
VCL,0.02598691762570605,0.9493589743589744,0.2564102564102564,0.4878787878787879,0.0415097108752018,0.252199413489736
WASL,0.0714344401962162,0.948397435897436,0.3076923076923077,0.4205128205128206,0.056748691355608824,0.2020665901262916
BAIAP2,0.06534551890638766,0.9475961538461538,0.23076923076923078,0.44333333333333336,0.0577882686757008,0.2166666666666666
ARHGEF7,0.1410016653443952,0.9493589743589744,0.1794871794871795,0.2791666666666667,0.08935472824225821,0.25
PXN,0.029354419024463098,0.9464743589743588,0.1794871794871795,0.42083333333333334,0.039247101413825154,0.27
BRAF,0.09733014197499644,0.9411858974358974,0.23076923076923078,0.2033333333333333,0.032006751137419895,0.3684210526315789
ABI2,0.004260306453897,0.9344551282051284,0.20512820512820512,0.3037037037037037,0.007900787632698988,0.4044444444444444
CYFIP1,0.004260306453897,0.9344551282051284,0.20512820512820512,0.3037037037037037,0.007900787632698988,0.4044444444444444
BRK1,0.004260306453897,0.9344551282051284,0.20512820512820512,0.3037037037037037,0.007900787632698988,0.4044444444444444
NCKAP1,0.004260306453897,0.9344551282051284,0.20512820512820512,0.3037037037037037,0.007900787632698988,0.4044444444444444
PAK3,0.0,0.9411858974358974,0.10256410256410256,0.38,0.0,0.4133333333333333
WASF1,0.01043951157427965,0.9366987179487178,0.23076923076923078,0.31,0.012707303947947753,0.2942857142857142
KRAS,0.01483452032828415,0.9334935897435898,0.1794871794871795,0.225,0.01103174991438775,0.4078947368421052
DOCK1,0.028404253038436498,0.9386217948717948,0.05128205128205128,0.3333333333333333,0.020730394794775207,0.3950617283950617
PAK2,0.0038680139703636002,0.9419871794871796,0.1282051282051282,0.3277777777777778,0.003387799031358544,0.3494623655913978
HRAS,0.0246851194958004,0.9357371794871796,0.20512820512820512,0.2518518518518518,0.022149112078665427,0.3055555555555556
PAK1,0.028092875033648403,0.942147435897436,0.1794871794871795,0.2791666666666667,0.02000880583141725,0.2890625
SRC,0.0342308891233674,0.9392628205128204,0.1794871794871795,0.3333333333333333,0.026759943251308645,0.2244897959183673
PIK3R3,0.009250568290270501,0.9322115384615384,0.1282051282051282,0.3333333333333333,0.03313194070740179,0.2972972972972973
PIK3CA,0.022572837606847352,0.9405448717948716,0.1794871794871795,0.30416666666666664,0.04192554180323859,0.2301136363636363
PDGFRA,0.0321166556180874,0.9301282051282052,0.15384615384615385,0.20952380952380953,0.09538427669879164,0.2914285714285714
RHOA,0.1683773839612197,0.9370192307692308,0.20512820512820512,0.14074074074074075,0.08275035467932097,0.1724137931034483
CRKL,0.02359589229007635,0.9423076923076924,0.1282051282051282,0.3,0.0458270143339367,0.25
CRK,0.01958857536280515,0.9419871794871796,0.15384615384615385,0.2857142857142857,0.044811897656670416,0.2334494773519163
RAC3,0.0363485637082356,0.9384615384615383,0.1794871794871795,0.25833333333333336,0.025598062717088206,0.2395833333333333
FGFR2,0.0385339123242348,0.8778846153846154,0.1282051282051282,0.06666666666666667,0.1529523995890612,0.3809523809523809
VAV1,0.0315846235194867,0.925,0.10256410256410256,0.22,0.03563915659703537,0.304
