#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BCL10	PRKCQ	9606.ENSP00000498104	9606.ENSP00000263125	0	0.457	0.500	0	0.716
BCL10	MAP3K7	9606.ENSP00000498104	9606.ENSP00000358335	0	0.292	0.900	0	0.926
BCL10	CHUK	9606.ENSP00000498104	9606.ENSP00000359424	0	0.457	0.500	0	0.716
BCL10	CARD11	9606.ENSP00000498104	9606.ENSP00000380150	0	0.618	0.900	0	0.960
BCL10	CARD10	9606.ENSP00000498104	9606.ENSP00000384570	0	0.457	0.900	0	0.943
BCL10	IKBKB	9606.ENSP00000498104	9606.ENSP00000430684	0	0.457	0.500	0	0.716
BCL10	IKBKG	9606.ENSP00000498104	9606.ENSP00000483825	0	0.457	0.500	0	0.716
BCL10	MALT1	9606.ENSP00000498104	9606.ENSP00000497997	0	0.960	0.900	0	0.995
BCL2	BCL2L1	9606.ENSP00000381185	9606.ENSP00000365230	0	0.690	0.900	0	0.967
BIRC2	TNFRSF1A	9606.ENSP00000477613	9606.ENSP00000162749	0	0.734	0.500	0	0.861
BIRC2	TRAF2	9606.ENSP00000477613	9606.ENSP00000247668	0	0.586	0.900	0	0.956
BIRC2	RIPK1	9606.ENSP00000477613	9606.ENSP00000259808	0	0.457	0.800	0	0.886
BIRC2	TRAF5	9606.ENSP00000477613	9606.ENSP00000261464	0	0	0.900	0	0.900
BIRC2	BIRC3	9606.ENSP00000477613	9606.ENSP00000263464	0	0.292	0.900	0	0.926
BIRC2	TRADD	9606.ENSP00000477613	9606.ENSP00000341268	0	0.734	0.800	0	0.944
BIRC2	XIAP	9606.ENSP00000477613	9606.ENSP00000360242	0	0.571	0.900	0	0.955
BIRC2	CD40	9606.ENSP00000477613	9606.ENSP00000361359	0	0.457	0.540	0	0.739
BIRC2	TRAF1	9606.ENSP00000477613	9606.ENSP00000362994	0	0.457	0.500	0	0.716
BIRC2	TRAF3	9606.ENSP00000477613	9606.ENSP00000376500	0	0.457	0.540	0	0.739
BIRC2	TNF	9606.ENSP00000477613	9606.ENSP00000398698	0	0.734	0.500	0	0.861
BIRC2	TRAF6	9606.ENSP00000477613	9606.ENSP00000433623	0	0.457	0.540	0	0.739
BIRC2	MAP3K14	9606.ENSP00000477613	9606.ENSP00000482657	0	0.457	0.500	0	0.716
BIRC2	TNFAIP3	9606.ENSP00000477613	9606.ENSP00000481570	0	0.457	0.500	0	0.716
BIRC2	IKBKG	9606.ENSP00000477613	9606.ENSP00000483825	0	0.457	0.500	0	0.716
BIRC2	BTK	9606.ENSP00000477613	9606.ENSP00000483570	0	0.900	0	0	0.900
BIRC3	TNFRSF1A	9606.ENSP00000263464	9606.ENSP00000162749	0	0.734	0.500	0	0.861
BIRC3	LTBR	9606.ENSP00000263464	9606.ENSP00000228918	0	0.484	0.500	0	0.730
BIRC3	TRAF2	9606.ENSP00000263464	9606.ENSP00000247668	0	0.964	0.900	0	0.996
BIRC3	RIPK1	9606.ENSP00000263464	9606.ENSP00000259808	0	0.457	0.800	0	0.886
BIRC3	TRAF5	9606.ENSP00000263464	9606.ENSP00000261464	0	0	0.900	0	0.900
BIRC3	IKBKG	9606.ENSP00000263464	9606.ENSP00000483825	0	0.453	0.500	0	0.714
BIRC3	IKBKB	9606.ENSP00000263464	9606.ENSP00000430684	0	0.596	0.500	0	0.789
BIRC3	TNF	9606.ENSP00000263464	9606.ENSP00000398698	0	0.457	0.500	0	0.716
BIRC3	TRAF3	9606.ENSP00000263464	9606.ENSP00000376500	0	0.457	0.500	0	0.716
BIRC3	XIAP	9606.ENSP00000263464	9606.ENSP00000360242	0	0.457	0.900	0	0.943
BIRC3	TRADD	9606.ENSP00000263464	9606.ENSP00000341268	0	0	0.800	0	0.800
BIRC3	TRAF1	9606.ENSP00000263464	9606.ENSP00000362994	0	0.964	0.500	0	0.981
BLNK	PLCG2	9606.ENSP00000224337	9606.ENSP00000482457	0	0.292	0.900	0	0.926
BLNK	BTK	9606.ENSP00000224337	9606.ENSP00000483570	0	0.524	0.900	0	0.950
BTK	PLCG2	9606.ENSP00000483570	9606.ENSP00000482457	0	0.457	0.800	0	0.886
CARD10	CARD11	9606.ENSP00000384570	9606.ENSP00000380150	0	0	0.900	0	0.900
CARD10	CARD14	9606.ENSP00000384570	9606.ENSP00000498071	0	0	0.900	0	0.900
CARD10	MALT1	9606.ENSP00000384570	9606.ENSP00000497997	0	0	0.900	0	0.900
CARD11	PRKCQ	9606.ENSP00000380150	9606.ENSP00000263125	0	0.457	0.700	0	0.830
CARD11	MAP3K7	9606.ENSP00000380150	9606.ENSP00000358335	0	0.457	0.500	0	0.716
CARD11	CHUK	9606.ENSP00000380150	9606.ENSP00000359424	0	0.457	0.500	0	0.716
CARD11	CARD14	9606.ENSP00000380150	9606.ENSP00000498071	0	0	0.900	0	0.900
CARD11	IKBKG	9606.ENSP00000380150	9606.ENSP00000483825	0	0.457	0.500	0	0.716
CARD11	MALT1	9606.ENSP00000380150	9606.ENSP00000497997	0	0.621	0.900	0	0.960
CCL13	CXCL12	9606.ENSP00000225844	9606.ENSP00000379140	0	0.734	0	0	0.734
CCL13	CCL21	9606.ENSP00000225844	9606.ENSP00000259607	0	0.734	0	0	0.734
CCL19	CCL21	9606.ENSP00000308815	9606.ENSP00000259607	0	0	0.900	0	0.900
CCL21	CXCL2	9606.ENSP00000259607	9606.ENSP00000427279	0	0.734	0	0	0.734
CCL21	CXCL12	9606.ENSP00000259607	9606.ENSP00000379140	0	0.734	0	0	0.734
CCL4	CCL4L2	9606.ENSP00000482259	9606.ENSP00000483330	0	0	0.900	0	0.900
CD14	LY96	9606.ENSP00000385519	9606.ENSP00000284818	0	0	0.900	0	0.900
CD14	TLR4	9606.ENSP00000385519	9606.ENSP00000363089	0	0	0.900	0	0.900
CD40	TRAF2	9606.ENSP00000361359	9606.ENSP00000247668	0	0.618	0.900	0	0.960
CD40	TRAF5	9606.ENSP00000361359	9606.ENSP00000261464	0	0.457	0.540	0	0.739
CD40	CD40LG	9606.ENSP00000361359	9606.ENSP00000359663	0	0.943	0.900	0	0.994
CD40	TRAF3	9606.ENSP00000361359	9606.ENSP00000376500	0	0.960	0.900	0	0.995
CD40	TRAF6	9606.ENSP00000361359	9606.ENSP00000433623	0	0.618	0.900	0	0.960
CFLAR	TRAF2	9606.ENSP00000312455	9606.ENSP00000247668	0	0.457	0.500	0	0.716
CFLAR	TICAM1	9606.ENSP00000312455	9606.ENSP00000248244	0	0.292	0.900	0	0.926
CFLAR	RIPK1	9606.ENSP00000312455	9606.ENSP00000259808	0	0.457	0.900	0	0.943
CFLAR	TRADD	9606.ENSP00000312455	9606.ENSP00000341268	0	0	0.900	0	0.900
CHUK	TNFRSF1A	9606.ENSP00000359424	9606.ENSP00000162749	0	0.734	0.500	0	0.861
CHUK	TRAF2	9606.ENSP00000359424	9606.ENSP00000247668	0	0.657	0.540	0	0.835
CHUK	RIPK1	9606.ENSP00000359424	9606.ENSP00000259808	0	0.457	0.500	0	0.716
CHUK	MAP3K7	9606.ENSP00000359424	9606.ENSP00000358335	0	0.542	0.500	0	0.761
CHUK	NFKB2	9606.ENSP00000359424	9606.ENSP00000358983	0	0.457	0.500	0	0.716
CHUK	IRAK1	9606.ENSP00000359424	9606.ENSP00000358997	0	0.457	0.500	0	0.716
CHUK	TNF	9606.ENSP00000359424	9606.ENSP00000398698	0	0.734	0.500	0	0.861
CHUK	MAP3K14	9606.ENSP00000359424	9606.ENSP00000482657	0	0.659	0.700	0	0.893
CHUK	IKBKG	9606.ENSP00000359424	9606.ENSP00000483825	0	0.734	0.900	0	0.972
CHUK	IKBKB	9606.ENSP00000359424	9606.ENSP00000430684	0	0.734	0.900	0	0.972
CSNK2A1	CSNK2A3	9606.ENSP00000217244	9606.ENSP00000473553	0	0	0.900	0	0.900
CSNK2A1	CSNK2A2	9606.ENSP00000217244	9606.ENSP00000262506	0	0.614	0.900	0	0.959
CSNK2A1	CSNK2B	9606.ENSP00000217244	9606.ENSP00000365042	0	0.976	0.900	0	0.997
CSNK2A2	CSNK2A3	9606.ENSP00000262506	9606.ENSP00000473553	0	0	0.900	0	0.900
CSNK2A2	CSNK2B	9606.ENSP00000262506	9606.ENSP00000365042	0	0.693	0.900	0	0.967
CSNK2A3	CSNK2B	9606.ENSP00000473553	9606.ENSP00000365042	0	0.325	0.900	0	0.929
CXCL1	CXCL3	9606.ENSP00000379110	9606.ENSP00000296026	0	0.610	0.900	0	0.959
CXCL1	CXCL2	9606.ENSP00000379110	9606.ENSP00000427279	0	0.610	0.900	0	0.959
CXCL12	CXCL2	9606.ENSP00000379140	9606.ENSP00000427279	0	0.734	0	0	0.734
CXCL2	CXCL3	9606.ENSP00000427279	9606.ENSP00000296026	0	0.610	0.900	0	0.959
CYLD	TNFRSF1A	9606.ENSP00000392025	9606.ENSP00000162749	0	0.734	0.500	0	0.861
CYLD	TRAF2	9606.ENSP00000392025	9606.ENSP00000247668	0	0.457	0.500	0	0.716
CYLD	RIPK1	9606.ENSP00000392025	9606.ENSP00000259808	0	0.457	0.500	0	0.716
CYLD	TNF	9606.ENSP00000392025	9606.ENSP00000398698	0	0.691	0.500	0	0.838
CYLD	TRAF6	9606.ENSP00000392025	9606.ENSP00000433623	0	0.457	0.500	0	0.716
CYLD	IKBKG	9606.ENSP00000392025	9606.ENSP00000483825	0	0.483	0.500	0	0.730
DDX58	TRIM25	9606.ENSP00000369213	9606.ENSP00000323889	0	0.457	0.500	0	0.716
EDA	EDAR	9606.ENSP00000363680	9606.ENSP00000258443	0	0.457	0.900	0	0.943
EDA	EDA2R	9606.ENSP00000363680	9606.ENSP00000379365	0	0	0.900	0	0.900
EDAR	EDARADD	9606.ENSP00000258443	9606.ENSP00000335076	0	0.457	0.900	0	0.943
EDARADD	TRAF6	9606.ENSP00000335076	9606.ENSP00000433623	0	0.457	0.900	0	0.943
ERC1	IKBKB	9606.ENSP00000354158	9606.ENSP00000430684	0	0.457	0.540	0	0.739
ERC1	IKBKG	9606.ENSP00000354158	9606.ENSP00000483825	0	0.457	0.900	0	0.943
GADD45A	GADD45B	9606.ENSP00000360025	9606.ENSP00000215631	0	0.292	0.900	0	0.926
GADD45A	GADD45G	9606.ENSP00000360025	9606.ENSP00000252506	0	0.292	0.900	0	0.926
GADD45B	GADD45G	9606.ENSP00000215631	9606.ENSP00000252506	0	0	0.900	0	0.900
IKBKB	TNFRSF1A	9606.ENSP00000430684	9606.ENSP00000162749	0	0.734	0.500	0	0.861
IKBKB	TRAF2	9606.ENSP00000430684	9606.ENSP00000247668	0	0.657	0.540	0	0.835
IKBKB	RIPK1	9606.ENSP00000430684	9606.ENSP00000259808	0	0.457	0.500	0	0.716
IKBKB	MAP3K7	9606.ENSP00000430684	9606.ENSP00000358335	0	0.457	0.500	0	0.716
IKBKB	IRAK1	9606.ENSP00000430684	9606.ENSP00000358997	0	0.457	0.500	0	0.716
IKBKB	TNF	9606.ENSP00000430684	9606.ENSP00000398698	0	0.734	0.500	0	0.861
IKBKB	TRAF6	9606.ENSP00000430684	9606.ENSP00000433623	0	0.509	0.540	0	0.764
IKBKB	IKBKG	9606.ENSP00000430684	9606.ENSP00000483825	0	0.972	0.900	0	0.997
IKBKG	TNFRSF1A	9606.ENSP00000483825	9606.ENSP00000162749	0	0.734	0.500	0	0.861
IKBKG	TAB1	9606.ENSP00000483825	9606.ENSP00000216160	0	0.734	0.500	0	0.861
IKBKG	TRAF2	9606.ENSP00000483825	9606.ENSP00000247668	0	0.458	0.500	0	0.717
IKBKG	RIPK1	9606.ENSP00000483825	9606.ENSP00000259808	0	0.734	0.500	0	0.861
IKBKG	TAB2	9606.ENSP00000483825	9606.ENSP00000356426	0	0.734	0.500	0	0.861
IKBKG	MAP3K7	9606.ENSP00000483825	9606.ENSP00000358335	0	0.734	0.500	0	0.861
IKBKG	IRAK1	9606.ENSP00000483825	9606.ENSP00000358997	0	0.734	0.500	0	0.861
IKBKG	TAB3	9606.ENSP00000483825	9606.ENSP00000368215	0	0.734	0.500	0	0.861
IKBKG	TNF	9606.ENSP00000483825	9606.ENSP00000398698	0	0.734	0.500	0	0.861
IKBKG	TRAF6	9606.ENSP00000483825	9606.ENSP00000433623	0	0.734	0.900	0	0.972
IKBKG	IRAK4	9606.ENSP00000483825	9606.ENSP00000479889	0	0.734	0	0	0.734
IKBKG	MYD88	9606.ENSP00000483825	9606.ENSP00000498321	0	0.734	0	0	0.734
IKBKG	MALT1	9606.ENSP00000483825	9606.ENSP00000497997	0	0.457	0.500	0	0.716
IL1B	IL1R1	9606.ENSP00000263341	9606.ENSP00000386380	0	0.960	0.700	0	0.987
IL1R1	IRAK1	9606.ENSP00000386380	9606.ENSP00000358997	0	0.457	0.500	0	0.716
IL1R1	TRAF6	9606.ENSP00000386380	9606.ENSP00000433623	0	0.457	0.500	0	0.716
IL1R1	MYD88	9606.ENSP00000386380	9606.ENSP00000498321	0	0.457	0.500	0	0.716
IRAK1	TAB2	9606.ENSP00000358997	9606.ENSP00000356426	0	0.734	0.500	0	0.861
IRAK1	MAP3K7	9606.ENSP00000358997	9606.ENSP00000358335	0	0.457	0.500	0	0.716
IRAK1	MYD88	9606.ENSP00000358997	9606.ENSP00000498321	0	0.459	0.800	0	0.887
IRAK1	IRAK4	9606.ENSP00000358997	9606.ENSP00000479889	0	0.562	0.900	0	0.954
IRAK1	TRAF6	9606.ENSP00000358997	9606.ENSP00000433623	0	0.457	0.900	0	0.943
IRAK4	TRAF6	9606.ENSP00000479889	9606.ENSP00000433623	0	0.457	0.900	0	0.943
IRAK4	MYD88	9606.ENSP00000479889	9606.ENSP00000498321	0	0.964	0.800	0	0.992
LAT	PLCG1	9606.ENSP00000378845	9606.ENSP00000244007	0	0.549	0.900	0	0.952
LAT	ZAP70	9606.ENSP00000378845	9606.ENSP00000264972	0	0.457	0.500	0	0.716
LAT	PLCG2	9606.ENSP00000378845	9606.ENSP00000482457	0	0.549	0.500	0	0.764
LAT	LCK	9606.ENSP00000378845	9606.ENSP00000477713	0	0.457	0.500	0	0.716
LCK	TRAF2	9606.ENSP00000477713	9606.ENSP00000247668	0	0	0.900	0	0.900
LCK	SYK	9606.ENSP00000477713	9606.ENSP00000364898	0	0.457	0.500	0	0.716
LCK	LYN	9606.ENSP00000477713	9606.ENSP00000428924	0	0.578	0.400	0	0.735
LCK	TRAF6	9606.ENSP00000477713	9606.ENSP00000433623	0	0	0.900	0	0.900
LOC102723407	SYK	9606.ENSP00000478289	9606.ENSP00000364898	0	0	0.900	0	0.900
LTA	TNFRSF1A	9606.ENSP00000403495	9606.ENSP00000162749	0	0.960	0.500	0	0.979
LTA	LTBR	9606.ENSP00000403495	9606.ENSP00000228918	0	0.852	0.500	0	0.922
LTA	TNF	9606.ENSP00000403495	9606.ENSP00000398698	0	0.292	0.900	0	0.926
LTA	LTB	9606.ENSP00000403495	9606.ENSP00000410481	0	0.943	0.900	0	0.994
LTB	LTBR	9606.ENSP00000410481	9606.ENSP00000228918	0	0.900	0.500	0	0.947
LTBR	TRAF2	9606.ENSP00000228918	9606.ENSP00000247668	0	0.457	0.900	0	0.943
LTBR	TRAF5	9606.ENSP00000228918	9606.ENSP00000261464	0	0.457	0.900	0	0.943
LTBR	TRAF3	9606.ENSP00000228918	9606.ENSP00000376500	0	0.618	0.900	0	0.960
LTBR	TNFSF14	9606.ENSP00000228918	9606.ENSP00000469049	0	0.457	0.500	0	0.716
LY96	TLR4	9606.ENSP00000284818	9606.ENSP00000363089	0	0.964	0.900	0	0.996
MALT1	TAB2	9606.ENSP00000497997	9606.ENSP00000356426	0	0.457	0.500	0	0.716
MALT1	MAP3K7	9606.ENSP00000497997	9606.ENSP00000358335	0	0.457	0.500	0	0.716
MALT1	TRAF6	9606.ENSP00000497997	9606.ENSP00000433623	0	0.457	0.500	0	0.716
MAP3K14	TRAF2	9606.ENSP00000482657	9606.ENSP00000247668	0	0.457	0.500	0	0.716
MAP3K14	NFKB2	9606.ENSP00000482657	9606.ENSP00000358983	0	0.457	0.500	0	0.716
MAP3K14	TRAF3	9606.ENSP00000482657	9606.ENSP00000376500	0	0.457	0.900	0	0.943
MAP3K7	TNFRSF1A	9606.ENSP00000358335	9606.ENSP00000162749	0	0.734	0.500	0	0.861
MAP3K7	TAB1	9606.ENSP00000358335	9606.ENSP00000216160	0	0.735	0.900	0	0.972
MAP3K7	TRAF2	9606.ENSP00000358335	9606.ENSP00000247668	0	0.563	0.500	0	0.772
MAP3K7	RIPK1	9606.ENSP00000358335	9606.ENSP00000259808	0	0.457	0.500	0	0.716
MAP3K7	PRKCQ	9606.ENSP00000358335	9606.ENSP00000263125	0	0.457	0.500	0	0.716
MAP3K7	TAB2	9606.ENSP00000358335	9606.ENSP00000356426	0	0.734	0.900	0	0.972
MAP3K7	XIAP	9606.ENSP00000358335	9606.ENSP00000360242	0	0.457	0.500	0	0.716
MAP3K7	TNF	9606.ENSP00000358335	9606.ENSP00000398698	0	0.734	0.500	0	0.861
MAP3K7	TRAF6	9606.ENSP00000358335	9606.ENSP00000433623	0	0.509	0.800	0	0.897
MAP3K7	TAB3	9606.ENSP00000358335	9606.ENSP00000368215	0	0.621	0.900	0	0.960
MYD88	TIRAP	9606.ENSP00000498321	9606.ENSP00000376445	0	0.457	0.800	0	0.886
MYD88	TRAF6	9606.ENSP00000498321	9606.ENSP00000433623	0	0.457	0.800	0	0.886
NFKB1	NFKBIA	9606.ENSP00000226574	9606.ENSP00000216797	0	0.960	0.900	0	0.995
NFKB1	RELB	9606.ENSP00000226574	9606.ENSP00000221452	0	0.784	0.540	0	0.896
NFKB1	NFKB2	9606.ENSP00000226574	9606.ENSP00000358983	0	0.651	0.900	0	0.963
NFKB1	RELA	9606.ENSP00000226574	9606.ENSP00000384273	0	0.959	0.900	0	0.995
NFKB2	NFKBIA	9606.ENSP00000358983	9606.ENSP00000216797	0	0.686	0.720	0	0.908
NFKB2	RELB	9606.ENSP00000358983	9606.ENSP00000221452	0	0.972	0.900	0	0.997
NFKB2	RELA	9606.ENSP00000358983	9606.ENSP00000384273	0	0.617	0.900	0	0.960
NFKBIA	RELA	9606.ENSP00000216797	9606.ENSP00000384273	0	0.967	0.800	0	0.993
PLCG1	PLCG2	9606.ENSP00000244007	9606.ENSP00000482457	0	0.387	0.900	0	0.936
PLCG1	SYK	9606.ENSP00000244007	9606.ENSP00000364898	0	0.943	0.500	0	0.970
PRKCB	PRKCQ	9606.ENSP00000496129	9606.ENSP00000263125	0	0	0.900	0	0.900
PRKCQ	TRAF6	9606.ENSP00000263125	9606.ENSP00000433623	0	0	0.700	0	0.700
RELA	RELB	9606.ENSP00000384273	9606.ENSP00000221452	0	0.631	0.900	0	0.961
RIPK1	TNFRSF1A	9606.ENSP00000259808	9606.ENSP00000162749	0	0.734	0.500	0	0.861
RIPK1	TRAF2	9606.ENSP00000259808	9606.ENSP00000247668	0	0.734	0.800	0	0.944
RIPK1	TICAM1	9606.ENSP00000259808	9606.ENSP00000248244	0	0.457	0.900	0	0.943
RIPK1	XIAP	9606.ENSP00000259808	9606.ENSP00000360242	0	0.457	0.500	0	0.716
RIPK1	TNFAIP3	9606.ENSP00000259808	9606.ENSP00000481570	0	0.457	0.900	0	0.943
RIPK1	TRAF1	9606.ENSP00000259808	9606.ENSP00000362994	0	0.457	0.800	0	0.886
RIPK1	TNF	9606.ENSP00000259808	9606.ENSP00000398698	0	0.734	0.500	0	0.861
RIPK1	TRAF6	9606.ENSP00000259808	9606.ENSP00000433623	0	0	0.800	0	0.800
RIPK1	TAB2	9606.ENSP00000259808	9606.ENSP00000356426	0	0.734	0.500	0	0.861
